Date,Open,High,Low,Close,Volume,EMA_8,EMA_21,Signal,Ticker
2020-10-29,3277.169921875,3341.050048828125,3259.820068359375,3310.110107421875,4911860000,3376.7544490725304,3402.826805283863,,S&P 500
2020-10-30,3293.590087890625,3304.929931640625,3233.93994140625,3269.9599609375,4843930000,3353.022340598079,3390.748001252375,,S&P 500
2020-11-02,3296.199951171875,3330.139892578125,3279.739990234375,3310.239990234375,4314690000,3343.515151628367,3383.4290911598296,,S&P 500
2020-11-03,3336.25,3389.489990234375,3336.25,3369.159912109375,4241380000,3349.2139872908133,3382.131893064334,,S&P 500
2020-11-04,3406.4599609375,3486.25,3405.169921875,3443.43994140625,4790400000,3370.153088205355,3387.705352004508,,S&P 500
2020-11-05,3485.739990234375,3529.050048828125,3485.739990234375,3510.449951171875,4858150000,3401.3301688645815,3398.8639519288135,Enter Long at 3564.34,S&P 500
2020-11-06,3508.340087890625,3521.580078125,3484.340087890625,3509.43994140625,4842460000,3425.35456276273,3408.9163146085803,,S&P 500
2020-11-09,3583.0400390625,3645.989990234375,3547.47998046875,3550.5,8570510000,3453.1646599265678,3421.787558735073,,S&P 500
2020-11-10,3543.260009765625,3557.219970703125,3511.909912109375,3545.530029296875,6037470000,3473.690297564414,3433.0368742406913,,S&P 500
2020-11-11,3563.219970703125,3581.159912109375,3557.0,3572.659912109375,4635560000,3495.683545241072,3445.729877683299,,S&P 500
2020-11-12,3562.669921875,3569.02001953125,3518.580078125,3537.010009765625,4909660000,3504.8672040243064,3454.028071508965,,S&P 500
2020-11-13,3552.570068359375,3593.659912109375,3552.570068359375,3585.14990234375,4719580000,3522.707803650849,3465.9482379484907,,S&P 500
2020-11-16,3600.159912109375,3628.510009765625,3600.159912109375,3626.909912109375,5295510000,3545.863827752744,3480.581117417662,,S&P 500
2020-11-17,3610.31005859375,3623.110107421875,3588.679931640625,3609.530029296875,4812180000,3560.0118725403286,3492.3037457703176,,S&P 500
2020-11-18,3612.090087890625,3619.090087890625,3567.330078125,3567.7900390625,5284810000,3561.7403539897,3499.166136069607,,S&P 500
2020-11-19,3559.409912109375,3585.219970703125,3543.840087890625,3581.8701171875,4363370000,3566.2136347003225,3506.684679807597,,S&P 500
2020-11-20,3579.31005859375,3581.22998046875,3556.85009765625,3557.5400390625,4236370000,3564.2861690030286,3511.3078942853153,,S&P 500
2020-11-23,3566.820068359375,3589.81005859375,3552.77001953125,3577.590087890625,5057550000,3567.2425954224946,3517.3335482494344,,S&P 500
2020-11-24,3594.52001953125,3642.31005859375,3594.52001953125,3635.409912109375,6280290000,3582.390888019579,3528.0677631457925,,S&P 500
2020-11-25,3635.5,3635.5,3617.760009765625,3629.64990234375,4910440000,3592.892891202728,3537.3025030728795,,S&P 500
2020-11-27,3638.550048828125,3644.31005859375,3629.330078125,3638.35009765625,2778390000,3602.9944926368444,3546.488648035004,,S&P 500
2020-11-30,3634.179931640625,3634.179931640625,3594.389892578125,3621.6298828125,6308410000,3607.135690453657,3553.319669378413,,S&P 500
2020-12-01,3645.8701171875,3678.449951171875,3645.8701171875,3662.449951171875,5418480000,3619.427748391039,3563.2406040869096,,S&P 500
2020-12-02,3653.780029296875,3670.9599609375,3644.840087890625,3669.010009765625,5041250000,3630.4460286965027,3572.856004603156,,S&P 500
2020-12-03,3668.280029296875,3682.72998046875,3657.169921875,3666.719970703125,5065340000,3638.5069046979743,3581.389092430426,,S&P 500
2020-12-04,3670.93994140625,3699.199951171875,3670.93994140625,3699.1201171875,5099620000,3651.976507473424,3592.091912862887,,S&P 500
2020-12-07,3694.72998046875,3697.409912109375,3678.8798828125,3691.9599609375,4804500000,3660.86171935433,3601.1708263242153,,S&P 500
2020-12-08,3683.050048828125,3708.449951171875,3678.830078125,3702.25,4584390000,3670.059115053368,3610.359842112923,,S&P 500
2020-12-09,3705.97998046875,3712.389892578125,3660.5400390625,3672.820068359375,5232800000,3670.6726602324807,3616.038044498964,,S&P 500
2020-12-10,3659.1298828125,3678.489990234375,3645.179931640625,3668.10009765625,4658480000,3670.100979659985,3620.770958422354,,S&P 500
2020-12-11,3656.080078125,3665.909912109375,3633.39990234375,3663.4599609375,4375470000,3668.625197721655,3624.6517768328217,,S&P 500
2020-12-14,3675.27001953125,3697.610107421875,3645.840087890625,3647.489990234375,4623850000,3663.9284849467035,3626.727978051145,,S&P 500
2020-12-15,3666.409912109375,3695.2900390625,3659.6201171875,3694.6201171875,4387080000,3670.7488476668805,3632.8999906999043,,S&P 500
2020-12-16,3696.25,3711.27001953125,3688.570068359375,3701.169921875,4067040000,3677.509086379796,3639.1063480794587,,S&P 500
2020-12-17,3713.64990234375,3725.1201171875,3710.8701171875,3722.47998046875,4192810000,3687.5026183995637,3646.685769205758,,S&P 500
2020-12-18,3722.389892578125,3726.699951171875,3685.840087890625,3709.409912109375,7097100000,3692.3709058906325,3652.387964015177,,S&P 500
2020-12-21,3684.280029296875,3702.89990234375,3636.47998046875,3694.919921875,4748580000,3692.9373538871587,3656.2545056387976,,S&P 500
2020-12-22,3698.080078125,3698.260009765625,3676.159912109375,3687.260009765625,4053310000,3691.675721860151,3659.0731878321453,,S&P 500
2020-12-23,3693.419921875,3711.239990234375,3689.280029296875,3690.010009765625,3779160000,3691.305563616923,3661.885626189734,,S&P 500
2020-12-24,3694.030029296875,3703.820068359375,3689.320068359375,3703.06005859375,1883780000,3693.9176736117734,3665.6287564082804,,S&P 500
2020-12-28,3723.030029296875,3740.510009765625,3723.030029296875,3735.360107421875,3535460000,3703.1271033473517,3671.967970136789,,S&P 500
2020-12-29,3750.010009765625,3756.1201171875,3723.31005859375,3727.0400390625,3393290000,3708.441089061829,3676.974521857308,,S&P 500
2020-12-30,3736.18994140625,3744.6298828125,3730.2099609375,3732.0400390625,3154850000,3713.6853001730897,3681.9804779668707,,S&P 500
2020-12-31,3733.27001953125,3760.199951171875,3726.8798828125,3756.070068359375,3179040000,3723.10413754782,3688.7158952752798,,S&P 500
2021-01-04,3764.610107421875,3769.989990234375,3662.7099609375,3700.64990234375,5015000000,3718.114307502471,3689.800805008777,,S&P 500
2021-01-05,3698.02001953125,3737.830078125,3695.070068359375,3726.860107421875,4591020000,3720.057818595672,3693.1698325008765,,S&P 500
2021-01-06,3712.199951171875,3783.0400390625,3705.340087890625,3748.139892578125,6064110000,3726.2982794806617,3698.167110689717,,S&P 500
2021-01-07,3764.7099609375,3811.550048828125,3764.7099609375,3803.7900390625,5099160000,3743.5186704988478,3707.7691950872427,,S&P 500
2021-01-08,3815.050048828125,3826.68994140625,3783.60009765625,3824.679931640625,4773040000,3761.5545063081313,3718.3974438648224,,S&P 500
2021-01-11,3803.139892578125,3817.860107421875,3789.02001953125,3799.610107421875,4465430000,3770.01130655563,3725.7804132791,,S&P 500
2021-01-12,3801.6201171875,3810.780029296875,3776.510009765625,3801.18994140625,4994950000,3776.9398920779904,3732.6358249270224,,S&P 500
2021-01-13,3802.22998046875,3820.9599609375,3791.5,3809.840087890625,4602510000,3784.2510467030206,3739.6543942873495,,S&P 500
2021-01-14,3814.97998046875,3823.60009765625,3792.860107421875,3795.5400390625,5198480000,3786.759711671794,3744.734907448727,,S&P 500
2021-01-15,3788.72998046875,3788.72998046875,3749.6201171875,3768.25,5369820000,3782.646442411395,3746.8726431352065,,S&P 500
2021-01-19,3781.8798828125,3804.530029296875,3780.3701171875,3798.909912109375,5014440000,3786.260546788724,3751.6033039510403,,S&P 500
2021-01-20,3816.219970703125,3859.75,3816.219970703125,3851.85009765625,4566190000,3800.836002537063,3760.7166488333323,,S&P 500
2021-01-21,3857.4599609375,3861.449951171875,3845.050048828125,3853.070068359375,4501760000,3812.4435727197992,3769.1124142447907,,S&P 500
2021-01-22,3844.239990234375,3852.31005859375,3830.409912109375,3841.469970703125,5110890000,3818.8938833827606,3775.690373922821,,S&P 500
2021-01-25,3851.679931640625,3859.22998046875,3797.159912109375,3855.360107421875,7000840000,3826.997488724786,3782.933076968189,,S&P 500
2021-01-26,3862.9599609375,3870.89990234375,3847.780029296875,3849.6201171875,6137500000,3832.024739494278,3788.9955351699446,,S&P 500
2021-01-27,3836.830078125,3836.830078125,3732.47998046875,3750.77001953125,9976520000,3813.9681350580495,3785.5204882936996,,S&P 500
2021-01-28,3755.75,3830.5,3755.75,3787.3798828125,6992770000,3808.0596345590384,3785.689524159045,,S&P 500
2021-01-29,3778.050048828125,3778.050048828125,3694.1201171875,3714.239990234375,6643370000,3787.2108247091132,3779.194111984075,,S&P 500
2021-02-01,3731.169921875,3784.320068359375,3725.6201171875,3773.860107421875,5436230000,3784.2439986452828,3778.7092024784206,,S&P 500
2021-02-02,3791.840087890625,3843.090087890625,3791.840087890625,3826.31005859375,5514090000,3793.592011967164,3783.0365530343593,,S&P 500
2021-02-03,3840.27001953125,3847.510009765625,3816.679931640625,3830.169921875,4864870000,3801.720436391128,3787.3214047471447,,S&P 500
2021-02-04,3836.659912109375,3872.419921875,3836.659912109375,3871.739990234375,4879240000,3817.2803372451826,3794.99582160962,,S&P 500
2021-02-05,3878.300048828125,3894.56005859375,3874.929931640625,3886.830078125,4879470000,3832.7358352184756,3803.3443903837456,,S&P 500
2021-02-08,3892.590087890625,3915.77001953125,3892.590087890625,3915.590087890625,4648360000,3851.147891367842,3813.5485447025526,,S&P 500
2021-02-09,3910.489990234375,3918.35009765625,3902.639892578125,3911.22998046875,4568320000,3864.499466723599,3822.428675226752,,S&P 500
2021-02-10,3920.780029296875,3931.5,3884.93994140625,3909.8798828125,4837070000,3874.584003632244,3830.378785007275,,S&P 500
2021-02-11,3916.39990234375,3925.989990234375,3890.389892578125,3916.3798828125,4590960000,3883.871976783412,3838.1970666259317,,S&P 500
2021-02-12,3911.64990234375,3937.22998046875,3905.780029296875,3934.830078125,4135060000,3895.195999303765,3846.98188585312,,S&P 500
2021-02-16,3939.610107421875,3950.429931640625,3923.85009765625,3932.590087890625,5058990000,3903.5057967675116,3854.764449674711,,S&P 500
2021-02-17,3918.5,3933.610107421875,3900.429931640625,3931.330078125,4730650000,3909.688970402509,3861.72496135201,,S&P 500
2021-02-18,3915.860107421875,3921.97998046875,3885.030029296875,3913.969970703125,4793650000,3910.6403038026456,3866.474507656657,,S&P 500
2021-02-19,3921.159912109375,3930.409912109375,3903.070068359375,3906.7099609375,4845320000,3909.766894277058,3870.1322761367333,,S&P 500
2021-02-22,3885.550048828125,3902.919921875,3874.7099609375,3876.5,5917100000,3902.3742511043783,3870.7111601243028,,S&P 500
2021-02-23,3857.070068359375,3895.97998046875,3805.590087890625,3881.3701171875,6296610000,3897.7066657895166,3871.680156220957,,S&P 500
2021-02-24,3873.7099609375,3928.64990234375,3859.60009765625,3925.429931640625,6012790000,3903.8673915342074,3876.5664994409267,,S&P 500
2021-02-25,3915.800048828125,3925.02001953125,3814.0400390625,3829.340087890625,6547470000,3887.3057685023,3872.27318929999,,S&P 500
2021-02-26,3839.659912109375,3861.080078125,3789.5400390625,3811.14990234375,6526070000,3870.3822426892884,3866.7165268494227,,S&P 500
2021-03-01,3842.510009765625,3914.5,3842.510009765625,3901.820068359375,5114820000,3877.36842617153,3869.907757895782,,S&P 500
2021-03-02,3903.639892578125,3906.409912109375,3868.570068359375,3870.2900390625,5536010000,3875.795451258412,3869.9425107291204,,S&P 500
2021-03-03,3863.989990234375,3874.469970703125,3818.860107421875,3819.719970703125,6173660000,3863.3342333572373,3865.3768252722116,Enter Short at 3780.67,S&P 500
2021-03-04,3818.530029296875,3843.669921875,3723.340087890625,3768.469970703125,7195400000,3842.2532861007676,3856.5671112204764,,S&P 500
2021-03-05,3793.580078125,3851.68994140625,3730.18994140625,3841.93994140625,6851070000,3842.1836539464302,3855.237368510092,,S&P 500
2021-03-08,3844.389892578125,3881.06005859375,3819.25,3821.35009765625,5871710000,3837.553974770835,3852.156707523379,,S&P 500
2021-03-09,3851.929931640625,3903.760009765625,3851.929931640625,3875.43994140625,5513560000,3845.973078467594,3854.2733651490944,,S&P 500
2021-03-10,3891.989990234375,3917.35009765625,3885.72998046875,3898.81005859375,5847380000,3857.71462960674,3858.322155462245,,S&P 500
2021-03-11,3915.5400390625,3960.27001953125,3915.5400390625,3939.340087890625,5312880000,3875.853620336492,3865.687422046643,Enter Long at 3999.87,S&P 500
2021-03-12,3924.52001953125,3944.989990234375,3915.2099609375,3943.340087890625,4476280000,3890.8506131262993,3872.746755305187,,S&P 500
2021-03-15,3942.9599609375,3970.080078125,3923.5400390625,3968.93994140625,4900100000,3908.20379718851,3881.491590405283,,S&P 500
2021-03-16,3973.590087890625,3981.0400390625,3953.43994140625,3962.7099609375,4613080000,3920.316278021619,3888.875078635485,,S&P 500
2021-03-17,3949.570068359375,3983.8701171875,3935.739990234375,3974.1201171875,4561660000,3932.272686725148,3896.6246275947587,,S&P 500
2021-03-18,3953.5,3969.6201171875,3910.860107421875,3915.4599609375,5118590000,3928.536525439004,3898.3369306259174,,S&P 500
2021-03-19,3913.139892578125,3930.1201171875,3886.75,3913.10009765625,7757420000,3925.1062081539476,3899.679036719584,,S&P 500
2021-03-22,3916.47998046875,3955.31005859375,3914.159912109375,3940.590087890625,4316260000,3928.5470703176534,3903.3982231896784,,S&P 500
2021-03-23,3937.60009765625,3949.1298828125,3901.570068359375,3910.52001953125,4669010000,3924.541059031786,3904.0456592207306,,S&P 500
2021-03-24,3919.929931640625,3942.080078125,3889.070068359375,3889.139892578125,4783020000,3916.674133153195,3902.6905895259483,,S&P 500
2021-03-25,3879.340087890625,3919.5400390625,3853.5,3909.52001953125,4948340000,3915.084330126096,3903.3114467991577,,S&P 500
2021-03-26,3917.1201171875,3978.18994140625,3917.1201171875,3974.5400390625,5483160000,3928.296709889741,3909.786773368552,,S&P 500
2021-03-29,3969.31005859375,3981.830078125,3943.25,3971.090087890625,4628180000,3937.806349445493,3915.3598019614674,,S&P 500
2021-03-30,3963.340087890625,3968.010009765625,3944.35009765625,3958.550048828125,4121510000,3942.416060419411,3919.2861880402547,,S&P 500
2021-03-31,3967.25,3994.409912109375,3966.97998046875,3972.889892578125,4578050000,3949.1880231213477,3924.159252089152,,S&P 500
2021-04-01,3992.780029296875,4020.6298828125,3992.780029296875,4019.8701171875,4162130000,3964.895155136048,3932.860239825365,,S&P 500
2021-04-05,4034.43994140625,4083.419921875,4034.43994140625,4077.909912109375,4005030000,3990.009545574565,3946.046573669366,,S&P 500
2021-04-06,4075.570068359375,4086.22998046875,4068.139892578125,4073.93994140625,4081270000,4008.6607446482726,3957.6732434636283,,S&P 500
2021-04-07,4074.2900390625,4083.1298828125,4068.31005859375,4079.949951171875,4120810000,4024.5027905424067,3968.7893078007414,,S&P 500
2021-04-08,4089.949951171875,4098.18994140625,4082.5400390625,4097.169921875,3907100000,4040.65104194965,3980.4602727165834,,S&P 500
2021-04-09,4096.10986328125,4129.47998046875,4095.510009765625,4128.7998046875,3640390000,4060.2396558913942,3993.945684713939,,S&P 500
2021-04-12,4124.7099609375,4131.759765625,4114.81982421875,4127.990234375,3588900000,4075.2953399988623,4006.1315528649448,,S&P 500
2021-04-13,4130.10009765625,4148.0,4124.43017578125,4141.58984375,3734720000,4090.0274519435598,4018.445942945404,,S&P 500
2021-04-14,4141.580078125,4151.68994140625,4120.8701171875,4124.66015625,3985350000,4097.723608456102,4028.1017805185493,,S&P 500
2021-04-15,4139.759765625,4173.490234375,4139.759765625,4170.419921875,4033420000,4113.878344771412,4041.0397933691356,,S&P 500
2021-04-16,4174.14013671875,4191.31005859375,4170.75,4185.47021484375,4163820000,4129.787649231932,4054.1698316850097,,S&P 500
2021-04-19,4179.7998046875,4180.81005859375,4150.47021484375,4163.259765625,3810290000,4137.22589731928,4064.087098406827,,S&P 500
2021-04-20,4159.18017578125,4159.18017578125,4118.3798828125,4134.93994140625,4342650000,4136.717907116385,4070.528265952229,,S&P 500
2021-04-21,4128.419921875,4175.02001953125,4126.35009765625,4173.419921875,3887250000,4144.873910396077,4079.882052854299,,S&P 500
2021-04-22,4170.4599609375,4179.56982421875,4123.68994140625,4134.97998046875,4245140000,4142.675259301115,4084.8909553647036,,S&P 500
2021-04-23,4138.77978515625,4194.169921875,4138.77978515625,4180.169921875,3569880000,4151.007406539756,4093.552679592912,,S&P 500
2021-04-26,4185.02978515625,4194.18994140625,4182.35986328125,4187.6201171875,3748320000,4159.143564461477,4102.104264828784,,S&P 500
2021-04-27,4188.25,4193.35009765625,4176.22021484375,4186.72021484375,3710700000,4165.271708990871,4109.796623921054,,S&P 500
2021-04-28,4185.14013671875,4201.52978515625,4181.77978515625,4183.18017578125,3787360000,4169.251368277622,4116.467855908344,,S&P 500
2021-04-29,4206.14013671875,4218.77978515625,4176.81005859375,4211.47021484375,4298680000,4178.633334181206,4125.104433993381,,S&P 500
2021-04-30,4198.10009765625,4198.10009765625,4174.85009765625,4181.169921875,4300880000,4179.197020335382,4130.201296528073,,S&P 500
2021-05-03,4191.97998046875,4209.39013671875,4188.02978515625,4192.66015625,4070220000,4182.188828316408,4135.879374684611,,S&P 500
